name,age
Alexander,50
Bell,45
Bell,23
Bok,28
Clancy,67
Cochran,62
Fairchild,41
Finney,68
Fisher,37
Francey,60
Fricker,41
Gaughan,70
Graham,47
Griffith,66
Grosvenor,51
Ian,57
Jansch,40
Keelaghan,36
Lavin,38
Lunny,81
MacColl,27
McCusker,37
McCusker,56
McDonald,71
McDonald,39
McDonald,46
McTell,49
MacLeod,30
McNeil,28
McNeil,31
McNeil,45
McNeil,43
Mitchell,43
Muir,54
Oban,62
Reid,67
Renbourn,48
Rogers,32
Rush,42
Staines,33
Stewart,36
Stewart,25
Thames,29
Thomas,57
Todd,39
Trickett,50
Trickett,64
Tyson,76
Watson,63
Young,29
